name,type,filepath
bulbasaur,Grass,../data/images/bulbasaur.png
ivysaur,Grass,../data/images/ivysaur.png
venusaur,Grass,../data/images/venusaur.png
charmander,Fire,../data/images/charmander.png
charmeleon,Fire,../data/images/charmeleon.png
charizard,Fire,../data/images/charizard.png
squirtle,Water,../data/images/squirtle.png
wartortle,Water,../data/images/wartortle.png
blastoise,Water,../data/images/blastoise.png
caterpie,Bug,../data/images/caterpie.png
metapod,Bug,../data/images/metapod.png
butterfree,Bug,../data/images/butterfree.png
weedle,Bug,../data/images/weedle.png
kakuna,Bug,../data/images/kakuna.png
beedrill,Bug,../data/images/beedrill.png
pidgey,Normal,../data/images/pidgey.png
pidgeotto,Normal,../data/images/pidgeotto.png
pidgeot,Normal,../data/images/pidgeot.png
rattata,Normal,../data/images/rattata.png
raticate,Normal,../data/images/raticate.png
spearow,Normal,../data/images/spearow.png
fearow,Normal,../data/images/fearow.png
ekans,Poison,../data/images/ekans.png
arbok,Poison,../data/images/arbok.png
pikachu,Electric,../data/images/pikachu.png
raichu,Electric,../data/images/raichu.png
sandshrew,Ground,../data/images/sandshrew.png
sandslash,Ground,../data/images/sandslash.png
nidoran-f,Poison,../data/images/nidoran-f.png
nidorina,Poison,../data/images/nidorina.png
nidoqueen,Poison,../data/images/nidoqueen.png
nidoran-m,Poison,../data/images/nidoran-m.png
nidorino,Poison,../data/images/nidorino.png
nidoking,Poison,../data/images/nidoking.png
clefairy,Fairy,../data/images/clefairy.png
clefable,Fairy,../data/images/clefable.png
vulpix,Fire,../data/images/vulpix.png
ninetales,Fire,../data/images/ninetales.png
jigglypuff,Normal,../data/images/jigglypuff.png
wigglytuff,Normal,../data/images/wigglytuff.png
zubat,Poison,../data/images/zubat.png
golbat,Poison,../data/images/golbat.png
oddish,Grass,../data/images/oddish.png
gloom,Grass,../data/images/gloom.png
vileplume,Grass,../data/images/vileplume.png
paras,Bug,../data/images/paras.png
parasect,Bug,../data/images/parasect.png
venonat,Bug,../data/images/venonat.png
venomoth,Bug,../data/images/venomoth.png
diglett,Ground,../data/images/diglett.png
dugtrio,Ground,../data/images/dugtrio.png
meowth,Normal,../data/images/meowth.png
persian,Normal,../data/images/persian.png
psyduck,Water,../data/images/psyduck.png
golduck,Water,../data/images/golduck.png
mankey,Fighting,../data/images/mankey.png
primeape,Fighting,../data/images/primeape.png
growlithe,Fire,../data/images/growlithe.png
arcanine,Fire,../data/images/arcanine.png
poliwag,Water,../data/images/poliwag.png
poliwhirl,Water,../data/images/poliwhirl.png
poliwrath,Water,../data/images/poliwrath.png
abra,Psychic,../data/images/abra.png
kadabra,Psychic,../data/images/kadabra.png
alakazam,Psychic,../data/images/alakazam.png
machop,Fighting,../data/images/machop.png
machoke,Fighting,../data/images/machoke.png
machamp,Fighting,../data/images/machamp.png
bellsprout,Grass,../data/images/bellsprout.png
weepinbell,Grass,../data/images/weepinbell.png
victreebel,Grass,../data/images/victreebel.png
tentacool,Water,../data/images/tentacool.png
tentacruel,Water,../data/images/tentacruel.png
geodude,Rock,../data/images/geodude.png
graveler,Rock,../data/images/graveler.png
golem,Rock,../data/images/golem.png
ponyta,Fire,../data/images/ponyta.png
rapidash,Fire,../data/images/rapidash.png
slowpoke,Water,../data/images/slowpoke.png
slowbro,Water,../data/images/slowbro.png
magnemite,Electric,../data/images/magnemite.png
magneton,Electric,../data/images/magneton.png
farfetchd,Normal,../data/images/farfetchd.png
doduo,Normal,../data/images/doduo.png
dodrio,Normal,../data/images/dodrio.png
seel,Water,../data/images/seel.png
dewgong,Water,../data/images/dewgong.png
grimer,Poison,../data/images/grimer.png
muk,Poison,../data/images/muk.png
shellder,Water,../data/images/shellder.png
cloyster,Water,../data/images/cloyster.png
gastly,Ghost,../data/images/gastly.png
haunter,Ghost,../data/images/haunter.png
gengar,Ghost,../data/images/gengar.png
onix,Rock,../data/images/onix.png
drowzee,Psychic,../data/images/drowzee.png
hypno,Psychic,../data/images/hypno.png
krabby,Water,../data/images/krabby.png
kingler,Water,../data/images/kingler.png
voltorb,Electric,../data/images/voltorb.png
electrode,Electric,../data/images/electrode.png
exeggcute,Grass,../data/images/exeggcute.png
exeggutor,Grass,../data/images/exeggutor.png
cubone,Ground,../data/images/cubone.png
marowak,Ground,../data/images/marowak.png
hitmonlee,Fighting,../data/images/hitmonlee.png
hitmonchan,Fighting,../data/images/hitmonchan.png
lickitung,Normal,../data/images/lickitung.png
koffing,Poison,../data/images/koffing.png
weezing,Poison,../data/images/weezing.png
rhyhorn,Ground,../data/images/rhyhorn.png
rhydon,Ground,../data/images/rhydon.png
chansey,Normal,../data/images/chansey.png
tangela,Grass,../data/images/tangela.png
kangaskhan,Normal,../data/images/kangaskhan.png
horsea,Water,../data/images/horsea.png
seadra,Water,../data/images/seadra.png
goldeen,Water,../data/images/goldeen.png
seaking,Water,../data/images/seaking.png
staryu,Water,../data/images/staryu.png
starmie,Water,../data/images/starmie.png
mr-mime,Psychic,../data/images/mr-mime.png
scyther,Bug,../data/images/scyther.png
jynx,Ice,../data/images/jynx.png
electabuzz,Electric,../data/images/electabuzz.png
magmar,Fire,../data/images/magmar.png
pinsir,Bug,../data/images/pinsir.png
tauros,Normal,../data/images/tauros.png
magikarp,Water,../data/images/magikarp.png
gyarados,Water,../data/images/gyarados.png
lapras,Water,../data/images/lapras.png
ditto,Normal,../data/images/ditto.png
eevee,Normal,../data/images/eevee.png
vaporeon,Water,../data/images/vaporeon.png
jolteon,Electric,../data/images/jolteon.png
flareon,Fire,../data/images/flareon.png
porygon,Normal,../data/images/porygon.png
omanyte,Rock,../data/images/omanyte.png
omastar,Rock,../data/images/omastar.png
kabuto,Rock,../data/images/kabuto.png
kabutops,Rock,../data/images/kabutops.png
aerodactyl,Rock,../data/images/aerodactyl.png
snorlax,Normal,../data/images/snorlax.png
articuno,Ice,../data/images/articuno.png
zapdos,Electric,../data/images/zapdos.png
moltres,Fire,../data/images/moltres.png
dratini,Dragon,../data/images/dratini.png
dragonair,Dragon,../data/images/dragonair.png
dragonite,Dragon,../data/images/dragonite.png
mewtwo,Psychic,../data/images/mewtwo.png
mew,Psychic,../data/images/mew.png
chikorita,Grass,../data/images/chikorita.png
bayleef,Grass,../data/images/bayleef.png
meganium,Grass,../data/images/meganium.png
cyndaquil,Fire,../data/images/cyndaquil.png
quilava,Fire,../data/images/quilava.png
typhlosion,Fire,../data/images/typhlosion.png
totodile,Water,../data/images/totodile.png
croconaw,Water,../data/images/croconaw.png
feraligatr,Water,../data/images/feraligatr.png
sentret,Normal,../data/images/sentret.png
furret,Normal,../data/images/furret.png
hoothoot,Normal,../data/images/hoothoot.png
noctowl,Normal,../data/images/noctowl.png
ledyba,Bug,../data/images/ledyba.png
ledian,Bug,../data/images/ledian.png
spinarak,Bug,../data/images/spinarak.png
ariados,Bug,../data/images/ariados.png
crobat,Poison,../data/images/crobat.png
chinchou,Water,../data/images/chinchou.png
lanturn,Water,../data/images/lanturn.png
pichu,Electric,../data/images/pichu.png
cleffa,Fairy,../data/images/cleffa.png
igglybuff,Normal,../data/images/igglybuff.png
togepi,Fairy,../data/images/togepi.png
togetic,Fairy,../data/images/togetic.png
natu,Psychic,../data/images/natu.png
xatu,Psychic,../data/images/xatu.png
mareep,Electric,../data/images/mareep.png
flaaffy,Electric,../data/images/flaaffy.png
ampharos,Electric,../data/images/ampharos.png
bellossom,Grass,../data/images/bellossom.png
marill,Water,../data/images/marill.png
azumarill,Water,../data/images/azumarill.png
sudowoodo,Rock,../data/images/sudowoodo.png
politoed,Water,../data/images/politoed.png
hoppip,Grass,../data/images/hoppip.png
skiploom,Grass,../data/images/skiploom.png
jumpluff,Grass,../data/images/jumpluff.png
aipom,Normal,../data/images/aipom.png
sunkern,Grass,../data/images/sunkern.png
sunflora,Grass,../data/images/sunflora.png
yanma,Bug,../data/images/yanma.png
wooper,Water,../data/images/wooper.png
quagsire,Water,../data/images/quagsire.png
espeon,Psychic,../data/images/espeon.png
umbreon,Dark,../data/images/umbreon.png
murkrow,Dark,../data/images/murkrow.png
slowking,Water,../data/images/slowking.png
misdreavus,Ghost,../data/images/misdreavus.png
unown,Psychic,../data/images/unown.png
wobbuffet,Psychic,../data/images/wobbuffet.png
girafarig,Normal,../data/images/girafarig.png
pineco,Bug,../data/images/pineco.png
forretress,Bug,../data/images/forretress.png
dunsparce,Normal,../data/images/dunsparce.png
gligar,Ground,../data/images/gligar.png
steelix,Steel,../data/images/steelix.png
snubbull,Fairy,../data/images/snubbull.png
granbull,Fairy,../data/images/granbull.png
qwilfish,Water,../data/images/qwilfish.png
scizor,Bug,../data/images/scizor.png
shuckle,Bug,../data/images/shuckle.png
heracross,Bug,../data/images/heracross.png
sneasel,Dark,../data/images/sneasel.png
teddiursa,Normal,../data/images/teddiursa.png
ursaring,Normal,../data/images/ursaring.png
slugma,Fire,../data/images/slugma.png
magcargo,Fire,../data/images/magcargo.png
swinub,Ice,../data/images/swinub.png
piloswine,Ice,../data/images/piloswine.png
corsola,Water,../data/images/corsola.png
remoraid,Water,../data/images/remoraid.png
octillery,Water,../data/images/octillery.png
delibird,Ice,../data/images/delibird.png
mantine,Water,../data/images/mantine.png
skarmory,Steel,../data/images/skarmory.png
houndour,Dark,../data/images/houndour.png
houndoom,Dark,../data/images/houndoom.png
kingdra,Water,../data/images/kingdra.png
phanpy,Ground,../data/images/phanpy.png
donphan,Ground,../data/images/donphan.png
porygon2,Normal,../data/images/porygon2.png
stantler,Normal,../data/images/stantler.png
smeargle,Normal,../data/images/smeargle.png
tyrogue,Fighting,../data/images/tyrogue.png
hitmontop,Fighting,../data/images/hitmontop.png
smoochum,Ice,../data/images/smoochum.png
elekid,Electric,../data/images/elekid.png
magby,Fire,../data/images/magby.png
miltank,Normal,../data/images/miltank.png
blissey,Normal,../data/images/blissey.png
raikou,Electric,../data/images/raikou.png
entei,Fire,../data/images/entei.png
suicune,Water,../data/images/suicune.png
larvitar,Rock,../data/images/larvitar.png
pupitar,Rock,../data/images/pupitar.png
tyranitar,Rock,../data/images/tyranitar.png
lugia,Psychic,../data/images/lugia.png
ho-oh,Fire,../data/images/ho-oh.png
celebi,Psychic,../data/images/celebi.png
treecko,Grass,../data/images/treecko.png
grovyle,Grass,../data/images/grovyle.png
sceptile,Grass,../data/images/sceptile.png
torchic,Fire,../data/images/torchic.png
combusken,Fire,../data/images/combusken.png
blaziken,Fire,../data/images/blaziken.png
mudkip,Water,../data/images/mudkip.png
marshtomp,Water,../data/images/marshtomp.png
swampert,Water,../data/images/swampert.png
poochyena,Dark,../data/images/poochyena.png
mightyena,Dark,../data/images/mightyena.png
zigzagoon,Normal,../data/images/zigzagoon.png
linoone,Normal,../data/images/linoone.png
wurmple,Bug,../data/images/wurmple.png
silcoon,Bug,../data/images/silcoon.png
beautifly,Bug,../data/images/beautifly.png
cascoon,Bug,../data/images/cascoon.png
dustox,Bug,../data/images/dustox.png
lotad,Water,../data/images/lotad.png
lombre,Water,../data/images/lombre.png
ludicolo,Water,../data/images/ludicolo.png
seedot,Grass,../data/images/seedot.png
nuzleaf,Grass,../data/images/nuzleaf.png
shiftry,Grass,../data/images/shiftry.png
taillow,Normal,../data/images/taillow.png
swellow,Normal,../data/images/swellow.png
wingull,Water,../data/images/wingull.png
pelipper,Water,../data/images/pelipper.png
ralts,Psychic,../data/images/ralts.png
kirlia,Psychic,../data/images/kirlia.png
gardevoir,Psychic,../data/images/gardevoir.png
surskit,Bug,../data/images/surskit.png
masquerain,Bug,../data/images/masquerain.png
shroomish,Grass,../data/images/shroomish.png
breloom,Grass,../data/images/breloom.png
slakoth,Normal,../data/images/slakoth.png
vigoroth,Normal,../data/images/vigoroth.png
slaking,Normal,../data/images/slaking.png
nincada,Bug,../data/images/nincada.png
ninjask,Bug,../data/images/ninjask.png
shedinja,Bug,../data/images/shedinja.png
whismur,Normal,../data/images/whismur.png
loudred,Normal,../data/images/loudred.png
exploud,Normal,../data/images/exploud.png
makuhita,Fighting,../data/images/makuhita.png
hariyama,Fighting,../data/images/hariyama.png
azurill,Normal,../data/images/azurill.png
